!Series_title	"Dioxin-induced gene expression changes in MCF-7 human breast cancer cells"
!Series_geo_accession	"GSE7765"
!Series_status	"Public on May 12 2007"
!Series_submission_date	"May 09 2007"
!Series_last_update_date	"Aug 29 2013"
!Series_pubmed_id	"17517823"
!Series_summary	"MCF7 cells were treated with DMSO or 100 nM Dioxin for 16 hr.  Gene expression changes were quantified by microarray analyses."
!Series_summary	"Keywords: dose response"
!Series_overall_design	"HU133A and B arrays were used to quantify differences in RNA after treatment with 100 nM dioxin for 16 h.  The experiment was repeated 3 times."
!Series_type	"Expression profiling by array"
!Series_contributor	"Diana,,Yoon"
!Series_contributor	"Oliver,,Hankinson"
!Series_sample_id	"GSM188012 GSM188013 GSM188014 GSM188015 GSM188016 GSM188017 GSM188018 GSM188019 GSM188020 GSM188021 GSM188022 GSM188023 "
!Series_contact_name	"Oliver ,,Hankinson"
!Series_contact_email	"ohank@mednet.ucla.edu"
!Series_contact_phone	"(310) 825-2936"
!Series_contact_fax	"(310) 794-9272"
!Series_contact_laboratory	"CHS-Hankinson"
!Series_contact_department	"Pathology and Laboratory Medicine"
!Series_contact_institute	"UCLA"
!Series_contact_address	"PO Box 951732"
!Series_contact_city	"Los Angeles"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"90095-1732"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE7765/GSE7765_RAW.tar"
!Series_platform_id	"GPL96"
!Series_platform_id	"GPL97"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA99779"

!Sample_title	"DMSO treated MCF7 breast cancer cells [HG-U133A] Exp 1"	"Dioxin treated MCF7 breast cancer cells [HG-U133A] Exp 1"	"DMSO treated MCF7 breast cancer cells [HG-U133A] Exp 2"	"Dioxin treated MCF7 breast cancer cells [HG-U133A] Exp 2"	"DMSO treated MCF7 breast cancer cells [HG-U133A] Exp 3"	"Dioxin treated MCF7 breast cancer cells [HG-U133A] Exp 3"
!Sample_geo_accession	"GSM188013"	"GSM188014"	"GSM188016"	"GSM188018"	"GSM188020"	"GSM188022"
!Sample_status	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"
!Sample_submission_date	"May 08 2007"	"May 08 2007"	"May 08 2007"	"May 08 2007"	"May 08 2007"	"May 08 2007"
!Sample_last_update_date	"May 11 2007"	"May 11 2007"	"May 11 2007"	"May 11 2007"	"May 11 2007"	"May 11 2007"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"MCF7 human breast cancer cells, DMSO-treated"	"MCF7 human breast cancer cells, dioxin-treated"	"MCF7 human breast cancer cells, DMSO-treated"	"MCF7 human breast cancer cells, dioxin-treated"	"MCF7 human breast cancer cells, DMSO-treated"	"MCF7 human breast cancer cells, dioxin-treated"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"16 hr DMSO treatment"	"16 hr dioxin treatment"	"16 hr DMSO treatment"	"16 hr dioxin treatment"	"16 hr DMSO treatment"	"16 hr dioxin treatment"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."
!Sample_scan_protocol	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"
!Sample_description	"MCF7 human breast cancer cells treated with DMSO and used as a control in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with 100 nM of dioxin to quantify RNA differences in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with DMSO and used as a control in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with 100 nM of dioxin to quantify RNA differences in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with DMSO and used as a control in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with 100 nM of dioxin to quantify RNA differences in a 2 platform, three replicate experiment"
!Sample_data_processing	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"
!Sample_platform_id	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"
!Sample_contact_name	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"
!Sample_contact_email	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"
!Sample_contact_phone	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"
!Sample_contact_fax	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"
!Sample_contact_laboratory	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"
!Sample_contact_department	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"
!Sample_contact_institute	"UCLA"	"UCLA"	"UCLA"	"UCLA"	"UCLA"	"UCLA"
!Sample_contact_address	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"
!Sample_contact_city	"Los Angeles"	"Los Angeles"	"Los Angeles"	"Los Angeles"	"Los Angeles"	"Los Angeles"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"90095-1732"	"90095-1732"	"90095-1732"	"90095-1732"	"90095-1732"	"90095-1732"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188013/GSM188013.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188014/GSM188014.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188016/GSM188016.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188018/GSM188018.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188020/GSM188020.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188022/GSM188022.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188013/GSM188013.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188014/GSM188014.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188016/GSM188016.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188018/GSM188018.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188020/GSM188020.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188022/GSM188022.CHP.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188013/GSM188013.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188014/GSM188014.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188016/GSM188016.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188018/GSM188018.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188020/GSM188020.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188022/GSM188022.EXP.gz"
!Sample_data_row_count	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"
!series_matrix_table_begin
"ID_REF"	"GSM188013"	"GSM188014"	"GSM188016"	"GSM188018"	"GSM188020"	"GSM188022"
"219335_at"	2922.35	2818.71	2019.35	3117.41	1965.7	2271.28
"219336_s_at"	1537.25	2562.9	3655.86	2281.87	1160.06	2527.21
"219337_at"	1372.25	1656.12	880.396	1024.84	652.416	1004.15
"219338_s_at"	1366.74	995.391	417.921	524.386	630.201	492.708
"219339_s_at"	1497.4	1807.44	1127.21	1280.61	499.648	960.43
"219340_s_at"	1250.66	1087.86	1068.02	1479.26	916.786	919.426
"219341_at"	245.856	252.073	207.336	516.702	339.989	213.532
"219342_at"	1194.87	1272.34	1297.02	1370.1	1478.17	1108.72
"219343_at"	2105.57	2439.18	3223.72	3522.61	3086.14	2426.15
"219344_at"	2127.49	2888.14	2080.35	2800.62	2950.33	2977.57
"219345_at"	3145.2	2759.98	2758.94	2821.25	2508.1	2517.16
"219346_at"	694.792	494.352	464.163	523.838	422.493	551.08
"219347_at"	3710.47	3659.03	3341.3	2453.15	3858.1	2764.32
"219348_at"	1621.87	1563.27	283.365	112.276	586.663	386.05
"219349_s_at"	1083.12	605.474	1618.37	1324.87	1475.53	1318.66
"219350_s_at"	10821.8	10669.5	11243.7	11785.3	12205.5	11478
"219351_at"	3085.41	2917.3	1495.54	1314.67	1791.44	1636.98
"219352_at"	1484.31	1024.69	774.772	621.477	883.171	595.516
"219353_at"	1029.96	1082.53	1090.22	919.442	727.27	593.248
"219354_at"	920.924	1263.49	2033.92	2283.94	1648.01	1688.22
"219355_at"	51.3577	32.2464	13.9362	24.0622	14.0264	29.1825
"219356_s_at"	4068.21	3526.53	4463.59	5142.67	7592.11	5054.32
"219357_at"	733.67	699.84	1396.46	1369.74	1842.78	1387.12
"219358_s_at"	810.011	639.617	349.052	999.799	500.041	239.711
"219359_at"	487.297	956.721	541.148	364.566	76.9905	256.909
"219360_s_at"	293.531	843.435	858.544	375.674	108.149	1120.73
"219361_s_at"	1898.36	1445.76	2622.6	2217.65	3009.2	2880.18
"219362_at"	3251.05	2579.24	2240.98	2101.69	1982.12	2165.15
"219363_s_at"	3035.92	3139.78	3583.5	2930.98	3313.79	3192.37
"219364_at"	85.2407	61.589	41.8425	92.8652	70.5802	43.284
"219365_s_at"	1527.08	1679.73	810.316	813.834	212.146	366.815
"219366_at"	1512.55	1668.03	1579.98	1765.65	1874.84	1623.69
"219367_s_at"	1035.46	1121.08	697.655	454.138	546.662	496.288
"219368_at"	2463.88	2082.7	1317.41	1746.15	1758.78	1678.26
"219369_s_at"	1405.01	1954.85	1053.18	2178.92	832.116	1871.28
"219370_at"	3029.45	4256.32	2914.69	3674.47	2314.22	4441.86
"219371_s_at"	419.049	267.515	832.645	762.837	575.181	667.5
"219372_at"	410.074	264.809	839.416	424.774	428.613	701.93
"219373_at"	3875.29	2960.03	4110.04	3919.67	4491.42	3898.58
"219374_s_at"	1227.56	1561.01	1254.12	1108.39	1279.81	1342.96
"219375_at"	2837.28	2607.16	1869.55	1333.79	1701.04	2170.16
"219376_at"	1906.38	1654.02	1637.5	1401.9	1325.23	1231.17
"219377_at"	1567.77	1782.62	1463.52	1519.05	2195.66	2013.29
"219378_at"	2842.44	2668.62	2241.84	2481.94	3116.82	2005.89
"219379_x_at"	770.686	396.537	545.641	537.227	229.305	125.7
"219380_x_at"	2140.6	1860.32	192.654	325.843	322.102	177.39
"219381_at"	41.3474	47.5889	38.2437	236.303	23.2544	19.2854
"219382_at"	3309.81	2637.18	3799.86	3098.64	2023.74	2752.57
"219383_at"	76.1585	92.1213	107.658	32.4349	253.334	97.7492
"219384_s_at"	2462.53	2657.53	2278.68	2651.95	2974.3	2339.84
"219385_at"	273.751	262.723	721.225	984.76	290.94	141.613
"219386_s_at"	244.28	335.333	36.4663	44.7655	58.5283	17.3569
"219387_at"	399.891	278.08	122.809	10.0337	4.47667	15.0451
"219388_at"	7303.91	6287.34	6457.55	5965.54	6077.84	6131.22
"219389_at"	908.102	1051.54	1646.22	1202.69	661.492	908.887
"219390_at"	997.562	697.585	708.879	784.753	807.261	883.565
"219391_at"	657.072	455.271	90.9094	240.434	255.738	80.649
"219392_x_at"	7111.31	5677.89	6552.34	5964.25	7241.27	7777.43
"219393_s_at"	497.405	803.612	417.21	512.019	364.848	285.828
"219394_at"	323.859	424.469	1318.44	1075.04	1315.63	882.047
"219395_at"	7794.1	7378.05	7528	7103.66	7429.07	7728.97
"219396_s_at"	734.574	718.422	412.042	365.991	272.826	98.4185
"219397_at"	7411.78	5278.9	7671.5	9097.48	6848.36	6062.8
"219398_at"	1538.67	1431.12	1271.33	1227.61	685.246	790.96
"219399_at"	2697.98	3664.61	2411.03	1799.92	2855.31	2945.75
"219400_at"	1042.42	1118.62	758.25	877.389	708.786	658.53
"219401_at"	1351.45	1466.32	1724.5	1522.9	1082.97	1252.84
"219402_s_at"	12977.2	13141.3	17932.6	13760.7	16837.4	18642.6
"219403_s_at"	1169.31	1132.27	1156.94	1098.61	736.486	658.219
"219404_at"	672.656	468.322	297.409	766.735	104.914	152.753
"219405_at"	445.444	403.954	490.083	544.043	519.13	437.574
"219406_at"	1489.71	1173.75	765.192	1458.84	1292.07	1265.46
"219407_s_at"	660.016	322.888	71.94	454.078	365.77	247.884
"219408_at"	279.163	217.533	422.852	598.18	584.702	1007.68
"219409_at"	1470.3	1355.39	1490.81	1591.13	1407.99	1120.09
"219410_at"	379.106	403.055	419.451	766.491	445.599	309.06
"219411_at"	2764.63	2418.54	2227.17	2307.69	1438.05	1957.07
"219412_at"	66.0863	60.4529	86.7125	77.9798	32.4035	40.5957
"219413_at"	490.504	767.314	874.845	385.003	868.21	935.24
"219414_at"	2189.6	2853.54	1941.2	2187.36	1608.72	2952.22
"219415_at"	71.1613	54.2359	21.6517	36.8572	18.5829	19.1129
"219416_at"	556.823	522.002	436.99	505.601	469.899	167.571
"219417_s_at"	397.302	341.548	875.627	724.322	618.442	203.143
"219418_at"	2269.74	2327.95	2427.79	1912.3	1520.36	2812.83
"219419_at"	1179.83	1243.98	1686.34	1675.92	1934.08	1391.31
"219420_s_at"	2764.57	3257.03	2188.98	2731.18	2174.3	3041.11
"219421_at"	762.275	639.923	620.177	794.22	537.143	563.883
"219422_at"	236.953	166.504	400.137	113.719	194.852	254.995
"219423_x_at"	42.3247	37.4028	388.759	614.781	518.994	295.817
"219424_at"	947.399	712.823	37.7442	38.1832	34.0252	30.2076
"219425_at"	342.912	348.395	272.147	508.941	331.435	318.898
"219426_at"	1584.88	1374.57	1301.04	1284.44	1738.37	1780.74
"219427_at"	182.689	198.965	274.983	332.539	164.643	120.699
"219428_s_at"	4123.13	3587.75	3685.17	4116.26	3665.67	3146.78
"219429_at"	2047.39	1790.06	1825.72	1180.82	1000.8	1198.66
"219430_at"	1696.11	1643.31	1355.3	1268.09	477.189	740.335
"219431_at"	1500.89	1767.05	1302.23	1579.65	1534.07	1386.92
"219432_at"	55.5034	41.3395	22.3458	35.2747	25.0827	47.2832
"219433_at"	764.587	537.112	532.958	472.98	698.758	547.674
"219434_at"	84.9634	51.8661	150.898	375.973	372.555	223.139
"219435_at"	336.489	579.896	672.888	533.322	530.773	853.113
"219436_s_at"	95.7098	352.506	40.7638	49.8677	324.272	45.3132
"219437_s_at"	493.89	522.286	1045.05	1414.99	1609.61	1637.1
"219438_at"	222.913	267.247	123.622	1039.71	304.981	716.423
"219439_at"	1787.69	1327.68	814.846	564.772	1021.07	869.535
"219440_at"	191.043	109.814	312.4	192.994	238.818	171.791
"219441_s_at"	107.759	422.445	102.092	115.348	130.206	121.563
"219442_at"	2397.71	2210.62	1399.87	2063.44	1185.87	1949.95
"219443_at"	1684.93	1826.29	1758.93	1832.65	1838.4	1938.05
"219444_at"	2162.82	2151.14	1465.63	1817.02	1216.26	1191.31
"219445_at"	1359.61	2084.16	1711.82	1455.58	1394.56	1468.05
"219446_at"	1265.3	1197.23	868.803	1358.62	1299.62	1215.29
"219447_s_at"	2356.88	1807.63	2749.59	2876.91	1935.33	2223.46
"219448_at"	1018.35	278.534	388.696	215.029	221.955	422.967
"219449_s_at"	5907.06	5197.72	8123.52	7627.73	8492.33	8644.16
"219450_at"	3510.58	4578.79	3562.75	3313.58	4475.4	4112.76
"219451_at"	428.695	412.984	537.136	179.807	506.628	180.382
"219452_at"	83.6713	44.9725	50.836	40.5625	21.9862	39.2477
"219453_at"	1990.76	1498.03	995.994	743.43	645.366	838.963
"219454_at"	629.861	685.758	368.011	604.499	376.992	322.098
"219455_at"	966.793	822.822	703.844	86.3397	52.9589	298.038
"219456_s_at"	68.4668	53.6269	458.162	511.721	281.88	356.562
"219457_s_at"	249.974	178.409	403.618	263.735	172.501	33.7657
"219458_s_at"	2226.39	2682.82	2373.5	2510.51	2405.65	2164.95
"219459_at"	3195.95	3460.62	3949.1	3591.66	3335.29	4100.11
"219460_s_at"	451.704	1226.95	2000.84	1548.09	1966.22	1751.17
"219461_at"	187.615	598.299	744.684	645.131	630.332	387.186
"219462_at"	2130.75	2047.92	1494.6	1064.66	911.205	839.575
"219463_at"	203.124	227.487	281.643	203.248	138.24	124.017
"219464_at"	891.89	1590.95	836.613	1212.06	937.605	181.107
"219465_at"	176.299	304.447	302.22	369.164	197.095	151.202
"219466_s_at"	287.477	559.014	410.088	244.766	156.13	82.4207
"219467_at"	2006.2	1970.01	1894.25	1810.17	2416.35	2284.11
"219468_s_at"	1315.03	774.873	860.288	648.026	925.88	750.022
"219469_at"	861.156	880.525	496.34	578.27	451.486	377.24
"219470_x_at"	1157.18	1183.91	1181.58	1492.29	977.918	988.546
"219471_at"	1772.99	780.036	1152	856.868	1143.34	587.209
"219472_at"	2550.58	1583.93	531.625	1340.79	614.732	617.707
"219473_at"	809.257	604.84	737.557	997.605	864.529	1076.38
"219474_at"	885.609	547.681	611.479	478.026	557.831	383.7
"219475_at"	493.277	424.067	1396.86	1862.01	825.734	728.48
"219476_at"	192.091	151.876	73.0017	114.231	70.2446	72.8566
"219477_s_at"	829.741	982.387	148.181	816.222	125.973	80.2731
"219478_at"	86.4836	64.0025	39.6395	78.2119	66.8439	73.052
"219479_at"	909.947	543.584	932.25	681.321	983.778	913.63
"219480_at"	790.923	735.882	130.84	241.726	71.6039	106.032
"219481_at"	1259.69	1361.55	1876.44	1479.27	2151.12	1909.25
"219482_at"	227.817	816.312	470.69	436.113	336.335	340.96
"219483_s_at"	1091.39	953.004	1314.1	1404.49	875.889	946.141
"219484_at"	790.11	683.368	1249.82	1018.16	1273.45	1093.5
"219485_s_at"	9735.06	10894.9	11163.8	12566.5	11932.1	10164.8
"219486_at"	1501.27	1298.77	2829.15	529.945	963.609	1498.08
"219487_at"	780.696	656.318	546.692	535.129	738.133	548.819
"219488_at"	211.104	224.81	409.115	131.382	59.9375	382.588
"219489_s_at"	1440.09	1706.06	1295.19	999.21	987.78	804.079
"219490_s_at"	5477.98	4888.23	6512.83	5300.52	6696.54	6175.83
"219491_at"	2698.61	1956.15	3146.85	2268.13	1613.22	2424.06
"219492_at"	1948.84	2054.18	1819.02	1669.43	2016.62	1861.81
"219493_at"	1757.47	1432.95	2836.32	1409.32	2306.77	1997.84
"219494_at"	2643.71	2836.97	4254.2	3766.89	4482.44	4510.16
"219495_s_at"	1516.74	720.508	873.356	1298.94	843.547	773.033
"219496_at"	1334.04	1185.03	1012.9	1142.96	1077.27	891.836
"219497_s_at"	440.96	328.686	40.1719	395.259	113.266	35.7072
"219498_s_at"	135.543	318.685	57.657	72.1419	90.4216	76.6477
"219499_at"	1175.51	350.487	1857.98	1796.07	1501.32	1098
"219500_at"	1390.98	1507.52	793.782	1087.35	777.53	693.776
"219501_at"	762.522	613.898	281.643	362.649	296.196	291.364
"219502_at"	2097.24	2035.54	1748.75	1124.6	2503.01	1994.41
"219503_s_at"	1447.11	1469.23	521.438	706.566	607.141	390.495
"219504_s_at"	1125.91	973.332	136.801	76.6466	379.137	453.38
"219505_at"	177.879	116.63	69.9763	68.2268	53.7413	107.429
"219506_at"	164.945	157.807	532.942	525.904	429.676	383.629
"219507_at"	2114.82	2195.07	2111.21	2246.91	2557.1	2502.57
"219508_at"	294.495	187.465	148.628	333.414	38.6573	337.233
"219509_at"	976.396	1018.14	1086.04	1332.58	529.857	599.364
"219510_at"	4006.54	2515.44	1861.47	1823.91	2591.89	1826.27
"219511_s_at"	140.524	106.247	133.247	215.362	92.4147	101.987
"219512_at"	1308.82	1090.23	1229.6	1022.32	1024.47	1050.92
"219513_s_at"	518.518	250.378	804.651	751.226	584.544	747.034
"219514_at"	168.42	144.304	223.767	55.4781	107.886	34.0916
"219515_at"	1858.77	1851.38	1220.03	1236.23	1573.87	1511.4
"219516_at"	1112.78	1206.31	374.771	463.079	292.184	336.773
"219517_at"	633.522	1335.19	979.427	1110.08	1004.86	969.544
"219518_s_at"	1272.85	1330.6	1220.31	1183.74	1033.2	1287.29
"219519_s_at"	96.4674	102.204	54.9987	76.2284	59.4015	57.9635
"219520_s_at"	3065.1	2793.13	2159.88	2828.54	2131.22	2242.05
"219521_at"	916.028	613.721	70.3051	80.5867	44.9394	39.9491
"219522_at"	1264.84	1549.51	887.354	1001.92	1016.42	1495.81
"219523_s_at"	146.481	136.541	122.506	294.573	504.893	658.016
"219524_s_at"	361.469	465.043	55.7613	52.7381	283.819	36.7375
"219525_at"	137.225	254.944	21.6091	36.9249	32.3556	56.9832
"219526_at"	5611.51	6836.42	9030.73	7194.54	7888.64	9038.31
"219527_at"	280.97	1027.84	533.174	540.516	488.006	484.576
"219528_s_at"	791.82	1009.49	670.527	1331.18	692.909	742.443
"219529_at"	17087	12474.6	6910.14	3817.72	9299.86	6570.97
"219530_at"	3188.99	3148.71	3049.48	2596.53	3290.51	3236.96
"219531_at"	1766.31	1813.74	911.356	1147.69	869.409	859.291
"219532_at"	53.1217	51.2931	224.311	105.506	71.6825	56.3481
"219533_at"	23.9117	20.3224	14.5325	41.1429	15.153	15.3803
"219534_x_at"	339.308	88.1226	202.221	75.519	134.065	42.7283
"219535_at"	825.784	699.058	430.166	531.257	371.1	467.74
"219536_s_at"	725.888	955.509	90.2216	109.932	229.807	268.3
"219537_x_at"	616.025	726.097	358.722	438.896	257.632	137.569
"219538_at"	3210.55	3351.47	4248.31	2440.76	2019.15	2084.91
"219539_at"	3055.58	3597.51	3210.84	3331.59	3623.35	4000.57
"219540_at"	2528.38	2522.57	2527.92	2608.66	2469.68	2056.14
"219541_at"	514.754	666.688	436.925	218.157	106.347	74.6758
"219542_at"	1149.45	1202.65	1082.34	1381.76	891.093	761.344
"219543_at"	873.702	849.387	686.108	649.311	283.398	304.651
"219544_at"	1803.22	1832.36	2068.01	2120.85	2451.16	2154.16
"219545_at"	76.4966	151.946	110.553	115.132	73.0467	68.0194
"219546_at"	124.039	128.356	395.028	180.578	400.087	186.881
"219547_at"	2305.23	2049.43	2107.42	1705.32	1777.34	1767.79
"219548_at"	2148.76	1194.81	1237.56	1246	1009.07	1267.67
"219549_s_at"	5946.41	5825.62	5783.16	6921.7	5952.44	5666.65
"219550_at"	251.978	187.033	62.9024	45.8307	32.0271	36.6579
"219551_at"	867.497	729.918	925.813	547.539	739.659	537.291
"219552_at"	27.233	52.0849	151.622	24.5016	24.829	158.016
"219553_at"	1358.69	1441.42	2225.61	1952.14	2346.81	2017.4
"219554_at"	361.753	292.036	25.6671	24.234	29.7394	34.6351
"219555_s_at"	5993.24	5489.79	7569.48	7573.7	9335.43	7522.13
"219556_at"	1587.76	820.345	1010.61	318.048	819.139	892.526
"219557_s_at"	1151.82	903.101	399.464	690.78	377.125	320.387
"219558_at"	1544.54	1497.22	2734.3	2984.6	2705.44	2898.12
"219559_at"	640.878	687.923	831.663	960.654	1299.01	1307.01
"219560_at"	1510.94	826.582	743.099	750.008	1342.19	523.552
"219561_at"	342.156	171.811	469.662	179.007	299.595	535.31
"219562_at"	1447.39	1855.15	1366.8	1423.29	1086.99	1240.29
"219563_at"	712.294	908.311	365.806	407.195	273.194	362.306
"219564_at"	358.554	293.935	150.993	276.491	76.9163	49.4059
"219565_at"	1804.73	1261.35	815.101	242.829	863.077	887.445
"219566_at"	177.938	203.029	104.307	134.408	87.6468	490.855
"219567_s_at"	424.952	436.006	197.641	48.9867	264.015	273.565
"219568_x_at"	40.5286	222.576	216.047	231.696	83.2068	88.2454
"219569_s_at"	726.57	796.476	386.12	476.637	450.183	441.686
